Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
25,0.916595009069908,0.707468280685396,13.1,26.2,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
26,0.894791954277055,0.707117024999115,13.624,27.248,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
27,0.884695227787358,0.708576139396831,14.148,28.296,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
28,0.893545853930741,0.70774347708232,14.672,29.344,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
29,0.903297118383231,0.70722670620993,15.196,30.392,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
30,0.922979706063019,0.708078934000642,15.72,31.44,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
31,0.904217606059691,0.708302689378909,16.244,32.488,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
32,0.918005988527581,0.708368708657318,16.768,33.536,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
33,0.931368822928265,0.707633568201239,17.292,34.584,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
34,0.909447269078849,0.707890786233869,17.816,35.632,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
35,0.900221109491772,0.70891712468221,18.34,36.68,2015_nk_258,Nush,2015,NA,NA,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
36,0.953279485148131,0.709187034762511,18.864,37.728,2015_nk_258,Nush,2015,0.708195871274224,0.966637978995061,NA,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
37,0.983167765104244,0.707552605165611,19.388,38.776,2015_nk_258,Nush,2015,0.708203974474182,0.973253944033559,0.00661596503849771,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
38,0.985624425299342,0.708645779120848,19.912,39.824,2015_nk_258,Nush,2015,0.708200359948,0.977135159578699,0.00388121554513954,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
39,0.932273138247004,0.707286704108956,20.436,40.872,2015_nk_258,Nush,2015,0.70820208049445,0.981136238452608,0.00400107887390944,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
40,0.960661237068838,0.707770058828506,20.96,41.92,2015_nk_258,Nush,2015,0.708194775587614,0.984355210293268,0.00321897184066,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,NA
