Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
994,2.09670155053445,0.709484752183258,520.856,1041.712,2015_nk_199_redo,Nush,2015,0.709178460427692,2.07916668951652,-0.00368928857799178,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
995,2.05162974837851,0.709346735381349,521.38,1042.76,2015_nk_199_redo,Nush,2015,0.709169850857811,2.07335774044455,-0.00580894907197527,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
996,2.12997691916685,0.709797961925609,521.904,1043.808,2015_nk_199_redo,Nush,2015,0.709177350072204,2.06944244114837,-0.00391529929618084,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
997,2.07381135162435,0.708950770061509,522.428,1044.856,2015_nk_199_redo,Nush,2015,0.70917807805649,2.06512108805158,-0.00432135309678738,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
998,2.04455783749706,0.710017677670659,522.952,1045.904,2015_nk_199_redo,Nush,2015,0.70917509549289,2.06068028566921,-0.00444080238237587,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
999,2.05286315786823,0.709733599440284,523.476,1046.952,2015_nk_199_redo,Nush,2015,0.709192967120431,2.05640233146756,-0.00427795420164134,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1000,2.07377698550697,0.708967626215973,524,1048,2015_nk_199_redo,Nush,2015,0.70919362007466,2.05175382581839,-0.00464850564917629,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1001,2.08346017308132,0.709153311456741,524.524,1049.048,2015_nk_199_redo,Nush,2015,0.709177532067607,2.04867091348162,-0.00308291233676439,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1002,2.10875801021955,0.709279693404232,525.048,1050.096,2015_nk_199_redo,Nush,2015,0.70916594107916,2.04493481724493,-0.00373609623669369,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1003,2.07405628755128,0.709063059565596,525.572,1051.144,2015_nk_199_redo,Nush,2015,0.709166228554785,2.04334109249154,-0.0015937247533877,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1004,2.06531110168168,0.708888085922098,526.096,1052.192,2015_nk_199_redo,Nush,2015,0.709165423571971,2.03801665324348,-0.00532443924806048,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1005,2.07535649124895,0.708636322737843,526.62,1053.24,2015_nk_199_redo,Nush,2015,0.709160227580309,2.03712573900268,-8.9091424080045e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1006,2.04210254638065,0.709401222349777,527.144,1054.288,2015_nk_199_redo,Nush,2015,0.709157347798319,2.03238384260812,-0.00474189639456002,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1007,2.03733050143816,0.709355166161331,527.668,1055.336,2015_nk_199_redo,Nush,2015,0.709140831108373,2.02887867007508,-0.00350517253304172,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1008,1.94709766427904,0.708637734053553,528.192,1056.384,2015_nk_199_redo,Nush,2015,0.709156018997435,2.02576634389713,-0.00311232617795154,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1009,1.99896191361743,0.708157632462241,528.716,1057.432,2015_nk_199_redo,Nush,2015,0.709147135022245,2.02103822562408,-0.0047281182730492,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1010,2.00315619511814,0.709206201359186,529.24,1058.48,2015_nk_199_redo,Nush,2015,0.709147415451945,2.01725397695077,-0.00378424867330374,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1011,2.00519317794577,0.708651618982652,529.764,1059.528,2015_nk_199_redo,Nush,2015,0.709147483375399,2.01585441095349,-0.00139956599728608,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1012,1.95677269751015,0.709988625844505,530.288,1060.576,2015_nk_199_redo,Nush,2015,0.709141697582225,2.01246702939795,-0.00338738155553697,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1013,2.04291263964987,0.709297961907551,530.812,1061.624,2015_nk_199_redo,Nush,2015,0.709136672151196,2.00863571065091,-0.00383131874703935,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1014,1.9848913690483,0.7088731105657,531.336,1062.672,2015_nk_199_redo,Nush,2015,0.70913687610427,2.00607149614676,-0.00256421450415489,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1015,2.01549334791197,0.708786236781303,531.86,1063.72,2015_nk_199_redo,Nush,2015,0.709140637069687,2.00104752164018,-0.00502397450657455,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1016,2.04074359212184,0.708848055797494,532.384,1064.768,2015_nk_199_redo,Nush,2015,0.709148152509358,1.99713545975732,-0.00391206188286009,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
1017,2.02244332322549,0.709407864950694,532.908,1065.816,2015_nk_199_redo,Nush,2015,0.7091601174012,1.99387922801339,-0.00325623174393108,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
